1.233682110142855	-17.49451561763911
1.233852110142855	-17.501633614640667
1.2340221101428552	-17.508755024668755
1.234192110142855	-17.515879849964268
1.234362110142855	-17.52300809293243
1.2345321101428548	-17.530139755786546
1.234702110142855	-17.537274841037373
1.234872110142855	-17.544413350757903
1.2350421101428548	-17.55155528733136
1.235212110142855	-17.558700653139308
1.235382110142855	-17.56584945060093
1.235552110142855	-17.573001681767355
1.235722110142855	-17.580157349262894
1.235892110142855	-17.587316455159026
1.2360621101428548	-17.594479001991242
1.2362321101428548	-17.60164499201931
1.236402110142855	-17.60881442753878
1.236572110142855	-17.615987310883185
1.2367421101428548	-17.623163644449583
1.236912110142855	-17.630343430541252
1.237082110142855	-17.63752667159023
1.2372521101428549	-17.644713369775463
1.237422110142855	-17.651903527557092
1.2375921101428549	-17.659097147302273
1.2377621101428549	-17.666294231300842
1.237932110142855	-17.67349478193482
1.238102110142855	-17.68069880157258
1.2382721101428549	-17.687906292584394
1.2384421101428549	-17.69511725730228
1.238612110142855	-17.702331698120283
1.238782110142855	-17.70954961726138
1.238952110142855	-17.716771017417454
1.2391221101428551	-17.72399590060449
1.2392921101428551	-17.73122426942307
1.239462110142855	-17.73845612613967
1.2396321101428551	-17.745691473135693
1.239802110142855	-17.752930312832735
1.239972110142855	-17.760172647616635
1.240142110142855	-17.767418479826
1.2403121101428551	-17.774667811909485
1.240482110142855	-17.781920646197815
1.240652110142855	-17.789176985092766
1.2408221101428552	-17.796436831001245
1.2409921101428552	-17.80370018626303
1.241162110142855	-17.8109670534147
1.2413321101428552	-17.818237434639105
1.241502110142855	-17.82551133252454
1.241672110142855	-17.832788749384356
1.2418421101428552	-17.840069687623416
1.242012110142855	-17.84735414973923
1.242182110142855	-17.85464213804296
1.242352110142855	-17.861933654965053
1.2425221101428552	-17.869228702938905
1.242692110142855	-17.876527284359288
1.242862110142855	-17.883829401701508
1.243032110142855	-17.89113505733656
1.243202110142855	-17.898444253612464
1.243372110142855	-17.90575699306755
1.2435421101428552	-17.91307327811796
1.243712110142855	-17.92039311121374
1.243882110142855	-17.927716494718556
1.244052110142855	-17.935043431055334
1.244222110142855	-17.942373922705002
1.244392110142855	-17.94970797213403
1.2445621101428548	-17.9570455817258
1.244732110142855	-17.96438675399976
1.244902110142855	-17.971731491284544
1.245072110142855	-17.97907979607641
1.245242110142855	-17.986431670868573
1.245412110142855	-17.99378711807265
1.245582110142855	-18.001146140201968
1.2457521101428553	-18.008508739589992
1.245922110142855	-18.01587491880966
1.2460921101428548	-18.0232446803067
1.2462621101428548	-18.030618026550762
1.246432110142855	-18.037994959848252
1.246602110142855	-18.045375482912174
1.2467721101428548	-18.052759598052386
1.246942110142855	-18.060147307795116
1.247112110142855	-18.067538614596494
1.247282110142855	-18.07493352096332
1.247452110142855	-18.082332029344315
1.247622110142855	-18.08973414224946
1.2477921101428548	-18.097139862135048
1.2479621101428549	-18.104549191488534
1.248132110142855	-18.111962132809058
1.2483021101428549	-18.119378688591077
1.2484721101428549	-18.126798861328957
1.248642110142855	-18.134222653529566
1.248812110142855	-18.141650067664457
1.2489821101428549	-18.149081106204477
1.249152110142855	-18.156515771755426
1.2493221101428549	-18.163954066710044
1.2494921101428549	-18.17139599361869
1.249662110142855	-18.178841555061005
1.2498321101428551	-18.18629075341862
1.250002110142855	-18.19374359134929
1.250172110142855	-18.201200071147866
1.2503421101428551	-18.20866019557476
1.250512110142855	-18.216123967057836
1.250682110142855	-18.2235913880726
1.250852110142855	-18.23106246122951
1.2510221101428551	-18.2385371889971
1.251192110142855	-18.2460155738992
1.2513621101428551	-18.253497618586444
1.251532110142855	-18.260983325424895
1.251702110142855	-18.268472697070298
1.251872110142855	-18.275965735958984
1.2520421101428552	-18.283462444744497
1.252212110142855	-18.290962825891405
1.252382110142855	-18.298466882013297
1.2525521101428552	-18.305974615584645
1.252722110142855	-18.3134860292535
1.252892110142855	-18.32100112547843
1.253062110142855	-18.328519906864987
1.253232110142855	-18.336042375942817
1.253402110142855	-18.343568535299067
1.2535721101428552	-18.351098387507072
1.253742110142855	-18.35863193517739
1.253912110142855	-18.36616918072975
1.254082110142855	-18.37371012687762
1.2542521101428552	-18.38125477611644
1.254422110142855	-18.388803131043172
1.254592110142855	-18.396355194265485
1.254762110142855	-18.403910968351976
1.254932110142855	-18.41147045582304
1.255102110142855	-18.419033659360043
1.255272110142855	-18.42660058149979
1.255442110142855	-18.434171224851553
1.255612110142855	-18.441745591917936
1.255782110142855	-18.449323685465902
1.255952110142855	-18.456905507896295
1.256122110142855	-18.464491062025097
1.2562921101428548	-18.472080350263813
1.256462110142855	-18.479673375373764
1.256632110142855	-18.487270139795797
1.256802110142855	-18.49487064626203
1.256972110142855	-18.502474897393665
1.257142110142855	-18.510082895689653
1.257312110142855	-18.51769464386983
1.2574821101428548	-18.52531014453355
1.257652110142855	-18.532929400238196
1.2578221101428548	-18.540552413748763
1.2579921101428548	-18.54817918757571
1.258162110142855	-18.5558097243887
1.258332110142855	-18.563444026808593
1.2585021101428548	-18.571082097477863
1.258672110142855	-18.578723939014996
1.258842110142855	-18.586369554040036
1.259012110142855	-18.594018945263556
1.259182110142855	-18.60167211530293
1.2593521101428549	-18.609329066833325
1.2595221101428549	-18.616989802431824
1.2596921101428549	-18.624654324765586
1.259862110142855	-18.632322636498895
1.2600321101428549	-18.639994740324372
1.2602021101428549	-18.647670638903033
1.260372110142855	-18.65535033482284
1.260542110142855	-18.6630338308713
1.260712110142855	-18.670721129582923
1.2608821101428551	-18.67841223365353
