5.623413251903491e12	14.339477714867433
6.309573444801942e12	17.665533089706866
7.079457843841373e12	21.147897902675055
7.943282347242821e12	24.631271098146744
8.912509381337441e12	27.959500594318946
1.0e13	30.86497464870135
1.1220184543019652e13	33.06265074085157
1.2589254117941662e13	34.340323056585106
1.4125375446227555e13	34.51743348266225
1.584893192461111e13	33.35412561636573
1.7782794100389227e13	30.850160963517734
1.995262314968883e13	27.19664558697173
2.238721138568338e13	22.696220765981295
2.511886431509582e13	17.885321030603116
2.8183829312644492e13	13.16559050242074
