1.326451064261163	-1.368737758933525
1.3266210642611629	-1.3640210772751042
1.3267910642611631	-1.3594537240094804
1.3269610642611631	-1.3550369613901538
1.3271310642611631	-1.350771978316057
1.327301064261163	-1.3466598901699258
1.3274710642611631	-1.3427017387018265
1.3276410642611631	-1.3388984918390772
1.327811064261163	-1.335251043645832
1.3279810642611631	-1.3317602142330143
1.328151064261163	-1.328426749706483
1.328321064261163	-1.325251322275391
1.3284910642611631	-1.3222345301449268
1.3286610642611631	-1.3193768977410496
1.328831064261163	-1.3166788757080792
1.329001064261163	-1.3141408410791566
1.3291710642611632	-1.311763097450129
1.3293410642611632	-1.3095458752089393
1.329511064261163	-1.307489331694143
1.3296810642611632	-1.3055935515223682
1.329851064261163	-1.3038585468976367
1.330021064261163	-1.3022842578520608
1.3301910642611632	-1.300870552649749
1.330361064261163	-1.299617228267403
1.330531064261163	-1.2985240106351466
1.3307010642611632	-1.2975905552116602
1.3308710642611632	-1.296816447419599
1.331041064261163	-1.296201203143189
1.331211064261163	-1.2957442692712462
1.3313810642611632	-1.2954450242447042
1.3315510642611632	-1.295302778710674
1.331721064261163	-1.2953167760316981
1.3318910642611632	-1.295486193017805
1.332061064261163	-1.2958101405487237
1.332231064261163	-1.2962876642848187
1.3324010642611632	-1.2969177454139151
1.332571064261163	-1.2976993013948073
1.332741064261163	-1.298631186665452
1.332911064261163	-1.2997121935130482
1.3330810642611632	-1.3009410528803547
1.333251064261163	-1.3023164351563856
1.333421064261163	-1.303836951173708
1.333591064261163	-1.3055011529406533
1.333761064261163	-1.3073075346408898
1.333931064261163	-1.3092545335862675
1.3341010642611633	-1.311340531137118
1.334271064261163	-1.3135638536249026
1.334441064261163	-1.315922773477944
1.3346110642611633	-1.3184155101011936
1.334781064261163	-1.3210402310164349
1.334951064261163	-1.323795052857899
1.3351210642611628	-1.3266780424259321
1.335291064261163	-1.3296872178454018
1.335461064261163	-1.3328205495896515
1.335631064261163	-1.336075961656024
1.335801064261163	-1.3394513326892765
1.335971064261163	-1.3429444971121507
1.336141064261163	-1.3465532463184526
1.3363110642611633	-1.3502753298196821
1.336481064261163	-1.354108456462189
1.3366510642611629	-1.3580502956469942
1.3368210642611629	-1.3620984784904058
1.336991064261163	-1.3662505991039255
1.337161064261163	-1.3705042158590792
1.3373310642611629	-1.3748568524935187
1.337501064261163	-1.3793059995867858
1.3376710642611631	-1.383849115603269
1.3378410642611631	-1.3884836283601931
1.3380110642611631	-1.3932069362163388
1.3381810642611631	-1.3980164093622218
1.338351064261163	-1.40290939109812
1.3385210642611631	-1.4078831992699
1.3386910642611631	-1.4129351274028885
1.338861064261163	-1.4180624461233768
1.339031064261163	-1.423262404464523
1.3392010642611631	-1.4285322311599498
1.3393710642611631	-1.4338691359769535
1.339541064261163	-1.4392703110972738
1.3397110642611632	-1.4447329323635025
1.339881064261163	-1.450254160657836
1.340051064261163	-1.45583114323414
1.3402210642611632	-1.4614610150433482
1.3403910642611632	-1.4671409000448414
1.340561064261163	-1.4728679125953874
1.340731064261163	-1.4786391586832817
1.3409010642611632	-1.4844517373429877
1.341071064261163	-1.4903027419419135
1.341241064261163	-1.4961892615190133
1.341411064261163	-1.5021083820068484
1.341581064261163	-1.5080571877215294
1.341751064261163	-1.5140327625013408
1.3419210642611632	-1.520032191076569
1.342091064261163	-1.5260525603944055
1.342261064261163	-1.5320909608347333
1.3424310642611632	-1.5381444875379509
1.3426010642611632	-1.5442102416954535
1.342771064261163	-1.5502853317046403
1.342941064261163	-1.5563668745997514
1.3431110642611632	-1.5624519971157949
1.343281064261163	-1.5685378370671716
1.343451064261163	-1.5746215444648788
