1.0e12	-1.3604504680053189
1.1220184543019653e12	-1.401332788877356
1.2589254117941663e12	-1.4482084328884663
1.4125375446227554e12	-1.441117300480017
1.5848931924611108e12	-1.3316856558378718
1.7782794100389229e12	-1.21231004613697
1.7782794100389229e12	-1.21231004613697
1.9952623149688828e12	-1.0707698429160897
2.238721138568338e12	-0.9379825357918558
2.511886431509582e12	-0.7418334706395492
2.818382931264449e12	-0.5021555142799358
3.1622776601683794e12	-0.2388569219101142
3.5481338923357603e12	0.13356071589889787
3.981071705534969e12	0.6913066885047693
4.466835921509635e12	1.692889513875937
5.011872336272715e12	3.594295854084536
5.623413251903491e12	10.641173067425681
6.309573444801942e12	-18.4359476074221
7.079457843841373e12	-6.941453380817237
7.943282347242821e12	-4.273636948242073
8.912509381337441e12	-3.274417791403165
1.0e13	-2.5929721501612275
1.1220184543019652e13	-2.1306474909431405
1.2589254117941662e13	-1.7974334403693562
1.4125375446227555e13	-1.52549545216013
1.584893192461111e13	-1.3203031552373505
1.7782794100389227e13	-1.2198913387211427
1.995262314968883e13	-1.1229754707938462
2.238721138568338e13	-1.093616796072028
2.511886431509582e13	-1.1050403093414431
